day,site,new_customer,platform,visits,distinct_sessions,orders,gross_sales,bounces,add_to_cart,product_page_views,search_page_views
2001,Sortly,0,Android,84,48,25,470,20,35,89,129
2001,Sortly,1,Android,34,9,23,352,4,27,39,43
2001,Botly,0,Android,38,17,38,2235,0,38,25,27
2001,Botly,1,Android,29,8,29,914,0,29,21,23
2001,Sortly,0,Android,74,43,23,343,16,34,114,155
2001,Sortly,1,Android,32,9,23,233,4,26,37,47
2001,Botly,0,Android,42,21,42,2762,0,42,24,22
2001,Botly,1,Android,31,10,31,1119,0,31,33,22
2002,Botly,1,Android,27,6,27,720,0,27,27,25
2002,Sortly,1,Windows,20,0,20,4,0,20,20,20
2002,Sortly,1,Android,32,9,24,517,3,27,60,69
2002,Botly,0,Android,41,20,41,2704,0,41,20,22
2002,Sortly,0,Android,75,44,22,251,18,33,95,138
2002,Botly,1,Android,27,7,27,713,0,27,23,21
2002,Sortly,0,Windows,20,0,20,3,0,20,20,21
2002,Sortly,1,Android,30,7,23,366,2,26,33,35
2002,Botly,0,Android,39,18,39,2421,0,39,27,30
2002,Sortly,0,Android,71,41,23,282,18,36,93,161
2002,Botly,0,Android,41,20,41,2680,0,41,23,22
2002,Sortly,0,Android,66,37,23,344,16,34,81,122
2002,Sortly,0,Windows,21,0,20,17,0,20,21,21
2002,Sortly,1,Android,29,7,23,282,3,24,34,39
2002,Botly,1,Android,27,6,27,743,0,27,21,23
2002,Sortly,0,Windows,21,0,20,14,0,20,20,20
2002,Sortly,1,Android,33,9,23,267,4,25,36,47
2002,Botly,0,Android,42,21,42,2452,0,42,21,21
2002,Sortly,0,Android,87,50,24,599,20,35,105,146
2002,Sortly,1,Windows,20,0,20,6,0,20,20,20
2002,Botly,1,Android,28,7,28,923,0,28,22,24
2002,Sortly,0,Windows,21,1,20,14,0,21,21,23
2002,Botly,0,Android,43,22,43,2867,0,43,22,22
2002,Sortly,1,Android,29,7,22,208,3,24,30,29
2002,Sortly,0,Android,87,53,23,354,19,33,105,148
2002,Botly,1,Android,26,6,26,701,0,26,24,23
2002,Botly,0,Android,46,24,46,2915,0,46,20,20
2002,Sortly,1,Android,31,8,23,215,3,25,31,32
2002,Sortly,0,Android,93,55,24,434,21,37,110,136
2002,Botly,1,Android,28,8,28,811,0,28,25,22
2002,Botly,0,Android,45,24,45,2913,0,45,27,30
2002,Sortly,0,Windows,21,0,20,25,0,20,21,22
2002,Sortly,1,Android,34,10,24,474,6,27,41,52
2002,Botly,1,Android,30,10,30,1059,0,30,24,29
2002,Sortly,0,Android,89,55,24,376,22,37,138,206
2002,Sortly,0,Android,91,55,25,572,22,39,119,187
2002,Botly,1,Android,29,8,29,981,0,29,20,20
2002,Botly,0,Android,43,21,43,2889,0,43,26,26
2002,Sortly,1,Android,36,13,24,388,6,28,36,41
2002,Sortly,0,Windows,21,1,20,9,0,20,21,21
2002,Widgetry,0,iOS,144,118,144,16461,0,144,3826,2774
2002,Sortly,0,Android,86,49,24,477,21,37,119,176
2002,Sortly,1,iOS,58,26,32,1252,13,36,60,60
2002,Botly,1,Android,30,10,30,1057,0,30,23,27
2002,Botly,0,Android,46,23,46,3180,0,46,22,24
2002,Widgetry,1,iOS,38,17,38,2146,0,38,544,468
2002,Sortly,1,Android,34,11,23,270,5,26,34,46
2002,Sortly,0,iOS,302,232,48,3209,91,88,403,433
2002,Sortly,0,Android,80,48,22,281,20,37,101,148
2002,Botly,1,Android,32,11,32,1181,0,32,26,34
2002,Sortly,1,iOS,61,32,33,1321,13,38,67,61
2002,Widgetry,0,iOS,160,131,160,18522,0,160,4265,3241
2002,Sortly,1,Android,35,11,24,341,6,27,44,67
2002,Botly,0,Android,48,26,48,3675,0,48,24,27
2002,Widgetry,1,iOS,40,18,40,2146,0,40,494,449
2002,Sortly,0,iOS,306,243,46,3067,84,90,494,540
2002,Sortly,1,iOS,70,34,32,1231,12,37,79,85
2002,Sortly,0,iOS,468,359,52,3439,123,101,554,601
2002,Botly,0,Android,46,24,46,3096,0,46,21,22
2002,Sortly,0,MacOSX,21,1,20,15,0,21,21,21
2002,Widgetry,0,iOS,165,140,165,19278,0,165,3998,3055
2002,Widgetry,1,iOS,42,21,42,2614,0,42,488,433
2002,Botly,1,Android,30,9,30,1148,0,30,24,26
2002,Sortly,0,Windows,21,0,20,8,0,20,20,20
2002,Sortly,1,Android,37,12,23,347,6,28,43,57
2002,Sortly,0,Android,110,70,25,602,26,39,116,171
2002,Sortly,1,Windows,20,0,20,7,0,20,20,20
2002,Sortly,0,Linux,20,0,20,9,0,20,20,21
2002,Widgetry,0,iOS,171,143,171,20358,0,171,4064,3144
2002,Botly,0,Android,48,26,48,3263,0,48,21,24
2002,Sortly,0,Android,113,67,25,542,26,36,126,174
2002,Sortly,1,iOS,59,27,30,1060,12,35,61,64
2002,Sortly,0,MacOSX,21,0,20,17,0,21,28,28
2002,Widgetry,1,iOS,38,17,38,2039,0,38,419,413
2002,Sortly,1,Android,35,10,23,203,5,25,47,56
2002,Botly,1,Android,29,9,29,1048,0,29,22,24
2002,Sortly,0,Windows,21,1,20,4,0,20,21,23
2002,Sortly,0,iOS,421,316,51,3505,108,92,455,486
2006,Sortly,1,Android,36,10,25,385,5,28,62,67
2006,Sortly,1,iOS,68,31,41,1684,12,46,93,109
2006,Sortly,0,MacOSX,22,1,20,9,1,20,22,28
2006,Botly,1,Android,28,8,28,686,0,28,21,23
2006,Sortly,0,Linux,21,1,20,13,0,21,25,31
2006,Sortly,0,iOS,488,367,82,6636,123,154,968,1239
2006,Widgetry,1,iOS,32,11,32,1332,0,32,459,402
2006,Botly,0,Android,51,29,51,3446,0,51,20,20
2006,Sortly,0,Android,127,76,29,898,35,48,237,420
2006,Sortly,0,Windows,22,1,21,47,0,21,24,21
2006,Sortly,1,Windows,20,0,20,66,0,20,25,21
2006,Widgetry,0,iOS,177,150,177,20726,0,177,5074,3879
2006,Sortly,1,MacOSX,20,0,20,8,0,20,20,20
2006,Sortly,1,Android,42,12,27,587,6,32,58,80
2006,Botly,0,Android,54,32,54,4028,0,54,20,20
2006,Widgetry,1,iOS,35,14,35,1847,0,35,527,430
2006,Widgetry,0,iOS,188,161,188,21258,0,188,5300,4184
2006,Sortly,0,Android,135,79,30,932,41,47,279,468
2006,Sortly,1,iOS,77,36,45,2296,16,50,137,157
2006,Botly,1,Android,29,8,29,872,0,29,20,20
2006,Sortly,1,MacOSX,20,0,20,36,0,20,21,21
2006,Sortly,1,Linux,20,0,20,6,0,20,22,22
2006,Sortly,0,Windows,22,1,20,32,1,21,24,23
2006,Sortly,0,iOS,531,398,88,7595,135,172,1157,1504
2006,Sortly,0,MacOSX,23,2,21,111,1,21,29,33
2006,Sortly,1,Windows,21,0,20,14,0,20,20,21
2006,Sortly,1,Android,46,13,27,500,9,32,68,88
2006,Widgetry,1,iOS,33,12,33,1385,0,33,340,353
2006,Widgetry,0,iOS,205,175,205,23984,0,205,5330,4298
2006,Sortly,1,Linux,20,0,20,14,0,20,21,20
2006,Botly,0,Android,51,30,51,3548,0,51,20,20
2006,Sortly,0,MacOSX,25,2,21,62,2,21,33,37
2006,Sortly,1,iOS,78,37,43,1974,13,49,108,145
2006,Sortly,0,Android,153,92,29,879,43,48,259,465
2006,Sortly,0,iOS,630,467,92,7029,160,172,1163,1509
2006,Sortly,0,Windows,23,3,21,110,1,21,26,24
2006,Sortly,0,Linux,21,1,20,44,0,21,21,22
2006,Sortly,1,Windows,20,0,20,13,0,20,21,20
2006,Botly,1,Android,29,8,29,742,0,29,20,20
2006,Sortly,1,MacOSX,21,0,20,19,0,21,22,20
2006,Sortly,0,iOS,602,447,94,7936,150,179,1097,1374
2006,Widgetry,1,iOS,33,12,33,1307,0,33,285,239
2006,Sortly,0,Android,144,89,29,856,39,47,239,405
2006,Sortly,1,iOS,81,37,42,2062,17,49,112,122
2006,Sortly,0,MacOSX,24,2,21,133,1,21,32,30
2006,Sortly,0,Windows,23,2,21,81,0,21,26,26
2006,Botly,0,Android,53,31,53,3646,0,53,20,21
2006,Sortly,1,Android,39,12,25,408,7,29,70,110
2006,Botly,1,Android,27,6,27,515,0,27,20,21
2006,Widgetry,0,iOS,205,175,205,24548,0,205,5327,4241
2006,Sortly,1,Windows,21,0,21,51,0,21,23,20
2006,Sortly,0,Linux,21,0,20,9,0,20,22,25
2006,Sortly,1,MacOSX,21,0,20,29,0,20,21,20
2006,Widgetry,0,iOS,197,169,197,22069,0,197,4789,3779
2006,Sortly,1,Linux,20,0,20,7,0,20,20,20
2006,Widgetry,1,iOS,34,13,34,1503,0,34,341,244
2006,Sortly,1,Android,43,12,27,636,7,32,69,88
2006,Sortly,0,MacOSX,23,2,20,36,1,21,31,29
2006,Sortly,1,Windows,21,0,20,29,0,21,21,21
2006,Sortly,0,Windows,23,3,21,111,0,22,28,25
2006,Sortly,0,Android,145,89,31,1013,40,49,233,455
2006,Botly,1,Android,26,6,26,554,0,26,20,20
2006,Botly,0,Android,51,30,51,3514,0,51,22,25
2006,Sortly,0,Linux,21,1,20,15,0,21,22,24
2006,Sortly,1,MacOSX,20,0,20,20,0,20,20,20
2006,Sortly,1,iOS,82,38,45,2111,17,52,120,152
2006,Sortly,0,iOS,558,418,85,7404,141,160,990,1300
2006,Sortly,0,Linux,21,0,20,11,0,20,20,20
2006,Botly,0,Android,53,31,53,4124,0,53,20,20
2006,Botly,1,Android,28,7,28,716,0,28,22,21
2006,Sortly,1,MacOSX,20,0,20,17,0,20,20,21
2006,Sortly,1,iOS,78,36,43,2082,15,48,120,143
2006,Sortly,1,Android,39,11,26,443,6,30,49,59
2006,Widgetry,0,iOS,187,160,187,21783,0,187,4420,3550
2006,Sortly,0,MacOSX,22,2,20,18,1,21,25,26
2006,Sortly,1,Windows,21,0,20,34,0,20,21,20
2006,Sortly,0,Android,151,91,30,780,44,50,252,437
2006,Widgetry,1,iOS,33,12,33,1313,0,33,334,307
2006,Sortly,0,iOS,588,435,87,7328,154,163,1103,1321
2006,Sortly,0,Windows,24,3,21,63,1,21,29,23
2006,Sortly,0,iOS,499,374,81,6952,128,149,912,1191
2006,Sortly,1,Windows,20,0,20,44,0,20,21,20
2006,Sortly,1,MacOSX,20,0,20,16,0,20,21,20
2006,Botly,0,Android,44,23,44,2327,0,44,20,20
2006,Sortly,0,Android,130,78,29,922,36,48,219,391
2006,Botly,1,Android,27,7,27,720,0,27,20,20
2006,Sortly,0,Windows,23,2,21,46,1,21,26,24
2006,Widgetry,0,iOS,163,136,163,17289,0,163,3931,3029
2006,Sortly,0,MacOSX,22,1,20,40,0,21,23,22
2006,Sortly,1,Android,38,11,25,495,5,29,55,66
2006,Sortly,1,Linux,20,0,20,9,0,20,21,23
2006,Sortly,1,iOS,74,35,43,1962,13,50,117,137
2006,Widgetry,1,iOS,33,12,33,1353,0,33,293,312
2006,Sortly,0,iOS,466,350,79,6748,124,145,887,1170
2006,Widgetry,1,iOS,33,12,33,1246,0,33,302,290
2006,Botly,1,Android,26,6,26,531,0,26,20,20
2006,Sortly,1,MacOSX,20,0,20,6,0,20,21,20
2006,Widgetry,0,iOS,166,140,166,18206,0,166,4519,3605
2006,Sortly,1,Android,38,10,26,594,5,29,63,94
2006,Sortly,0,Android,115,66,28,700,34,45,198,351
2006,Sortly,1,Windows,21,0,20,19,0,20,24,21
2006,Sortly,0,Windows,21,1,20,13,0,21,33,40
2006,Sortly,0,Linux,21,0,20,5,0,20,21,21
2006,Sortly,1,iOS,79,35,44,2016,16,51,120,153
2006,Botly,0,Android,47,25,47,2754,0,47,21,21
2006,Sortly,0,MacOSX,22,1,21,63,0,21,23,22
2006,Sortly,0,iOS,510,381,92,7677,129,172,1153,1472
2006,Sortly,0,Android,125,76,27,703,36,47,227,381
2006,Sortly,1,iOS,76,36,44,2197,15,50,127,146
2006,Sortly,1,Windows,20,0,20,33,0,20,21,20
2006,Sortly,1,Android,39,11,26,520,5,31,60,84
2006,Botly,0,Android,51,29,51,3600,0,51,23,25
2006,Widgetry,1,iOS,35,14,35,1986,0,35,390,379
2006,Sortly,0,Windows,22,1,20,12,0,20,25,29
2006,Botly,1,Android,26,5,26,595,0,26,20,21
2006,Sortly,0,Linux,21,0,20,3,0,20,24,27
2006,Widgetry,0,iOS,188,160,188,20784,0,188,5107,4144
2006,Sortly,1,MacOSX,20,0,20,10,0,20,20,20
2006,Sortly,0,MacOSX,21,0,20,22,0,20,25,31
2006,Widgetry,1,iOS,35,15,35,1814,0,35,369,345
2006,Sortly,1,Windows,21,0,21,41,0,21,22,21
2006,Sortly,1,Android,42,13,27,609,5,31,61,86
2006,Widgetry,0,iOS,203,174,203,23441,0,203,4893,4023
2006,Botly,1,Android,28,8,28,809,0,28,21,25
2006,Sortly,0,iOS,615,464,91,8128,159,169,1080,1427
2006,Sortly,0,Windows,23,3,21,162,0,22,28,21
2006,Sortly,0,MacOSX,23,2,21,53,1,21,26,27
2006,Sortly,1,iOS,83,39,43,1989,18,49,138,156
2006,Sortly,1,MacOSX,20,0,20,19,0,20,23,24
2006,Sortly,0,Linux,21,0,20,5,0,20,23,24
2006,Sortly,0,Android,159,98,31,1069,44,51,296,577
2006,Botly,0,Android,48,27,48,3257,0,48,21,21
2006,Sortly,0,iOS,608,451,95,8568,153,174,1056,1341
2006,Sortly,0,Android,153,90,31,1130,40,56,256,450
2006,Botly,1,Android,27,6,27,643,0,27,20,20
2006,Sortly,1,Windows,21,0,20,31,0,20,21,22
2006,Widgetry,0,iOS,212,183,212,24371,0,212,5466,4401
2006,Sortly,1,iOS,82,38,46,2623,15,51,122,147
2006,Widgetry,1,iOS,34,13,34,1415,0,34,328,248
2006,Sortly,0,Linux,21,0,20,15,0,20,21,23
2006,Sortly,1,MacOSX,21,0,20,26,0,21,21,20
2006,Sortly,1,Linux,20,0,20,4,0,20,20,20
2006,Sortly,0,Windows,25,4,21,98,1,22,35,32
2006,Sortly,1,Android,41,12,25,360,6,29,48,68
2006,Sortly,0,MacOSX,22,2,20,89,1,21,32,33
2006,Botly,0,Android,54,32,54,4132,1,54,20,20
2006,Sortly,0,Android,162,101,31,1118,38,54,277,446
2006,Widgetry,0,iOS,223,193,223,25840,0,223,5670,4685
2006,Sortly,1,iOS,83,37,45,2152,16,50,126,147
2006,Sortly,1,Android,40,12,26,588,5,30,50,66
2006,Sortly,0,Linux,22,1,20,6,0,21,22,24
2006,Botly,0,Android,51,29,51,3259,0,51,23,29
2006,Sortly,1,Linux,20,0,20,19,0,20,21,21
2006,Sortly,1,MacOSX,21,0,21,33,0,21,21,20
2006,Botly,1,Android,27,7,27,678,0,27,20,20
2006,Widgetry,1,iOS,33,13,33,1356,0,33,242,295
2006,Sortly,0,Windows,26,5,21,162,0,22,31,37
2006,Sortly,0,iOS,669,505,99,8888,147,187,1099,1455
2006,Sortly,0,MacOSX,22,2,20,19,0,21,25,26
2006,Sortly,1,Windows,21,1,21,91,0,21,24,24
2007,Sortly,1,Linux,20,0,20,5,0,20,21,20
2007,Sortly,0,iOS,678,511,89,7212,168,173,1230,1526
2007,Sortly,1,MacOSX,21,0,20,5,1,20,22,22
2007,Sortly,1,Android,41,11,26,466,7,30,66,75
2007,Widgetry,1,iOS,35,14,35,1534,0,35,377,329
2007,Sortly,0,Android,168,104,31,1086,46,53,261,463
2007,Botly,1,Android,27,6,27,643,0,27,20,20
2007,Botly,0,Android,48,26,48,2836,0,48,23,24
2007,Sortly,0,Windows,24,4,21,46,1,21,27,31
2007,Sortly,1,iOS,84,39,45,2368,15,52,138,151
2007,Sortly,0,MacOSX,22,1,20,29,1,20,24,23
2007,Sortly,0,Linux,21,0,20,21,1,21,21,22
2007,Widgetry,0,iOS,189,163,189,20713,0,189,5145,3935
2007,Sortly,1,Windows,22,1,21,49,0,21,25,24
2007,Botly,0,Android,50,28,50,3177,0,50,23,25
2007,Sortly,0,Windows,25,4,21,78,1,22,31,26
2007,Widgetry,1,iOS,33,12,33,1258,0,33,299,303
2007,Sortly,1,iOS,79,36,42,1835,17,49,111,118
2007,Sortly,1,MacOSX,21,0,21,46,0,21,21,21
2007,Sortly,1,Windows,21,0,21,40,0,21,23,21
2007,Botly,1,Android,28,7,28,692,0,28,20,20
2007,Sortly,0,MacOSX,24,3,21,64,1,21,27,24
2007,Sortly,0,iOS,596,451,80,6179,150,165,958,1165
2007,Sortly,1,Android,44,13,27,577,7,32,65,96
2007,Widgetry,0,iOS,181,154,181,19014,0,181,4409,3346
2007,Sortly,0,Android,163,101,30,894,48,54,294,487
2007,Sortly,0,MacOSX,23,2,20,34,1,21,27,26
2007,Sortly,1,Windows,22,1,21,58,0,21,22,22
2007,Widgetry,1,iOS,30,10,30,1036,0,30,327,300
2007,Widgetry,0,iOS,141,115,141,14873,0,141,3387,2592
2007,Sortly,1,MacOSX,20,0,20,15,0,20,20,20
2007,Sortly,1,Android,38,10,25,462,5,29,53,62
2007,Sortly,0,iOS,523,390,76,6447,134,146,824,1054
2007,Sortly,1,iOS,75,33,41,1833,15,48,101,121
2007,Botly,0,Android,43,22,43,2370,0,43,21,22
2007,Sortly,0,Android,141,86,29,1060,39,48,242,338
2007,Botly,1,Android,26,5,26,401,0,26,20,20
2007,Sortly,0,Windows,23,2,20,38,0,21,29,28
2007,Sortly,1,Linux,20,0,20,6,0,20,20,20
2007,Sortly,1,Android,36,9,25,422,5,28,46,61
2007,Widgetry,1,iOS,29,9,29,1100,0,29,269,192
2007,Sortly,1,Windows,20,0,20,8,0,20,21,20
2007,Sortly,0,Windows,23,2,20,75,0,21,32,34
2007,Botly,0,Android,43,22,43,2586,0,43,21,20
2007,Botly,1,Android,26,5,26,581,0,26,20,20
2007,Sortly,1,MacOSX,20,0,20,4,0,20,20,20
2007,Sortly,0,iOS,473,353,74,5709,126,135,868,1055
2007,Sortly,0,MacOSX,22,1,21,73,1,21,23,23
2007,Sortly,0,Android,138,83,29,928,38,50,316,483
2007,Widgetry,0,iOS,130,107,130,13680,0,130,3577,2688
2007,Sortly,1,iOS,66,27,40,1653,14,44,95,118
2007,Sortly,0,MacOSX,23,2,21,42,1,21,28,25
2007,Widgetry,1,iOS,32,12,32,1102,0,32,321,334
2007,Widgetry,0,iOS,150,125,150,16261,0,150,3767,2787
2007,Sortly,0,Android,149,91,29,883,41,46,263,380
2007,Sortly,0,Linux,21,0,20,8,0,20,21,23
2007,Sortly,1,MacOSX,21,0,20,12,0,20,21,20
2007,Botly,0,Android,45,23,45,2414,0,45,22,21
2007,Sortly,0,iOS,576,430,80,6256,140,148,909,1148
2007,Sortly,1,iOS,74,35,43,1791,14,47,127,126
2007,Sortly,0,Windows,23,2,21,46,1,21,28,29
2007,Sortly,1,Windows,21,0,21,45,0,21,22,20
2007,Botly,1,Android,28,7,28,566,0,28,20,21
2007,Sortly,1,Android,41,12,27,589,6,31,69,105
2007,Widgetry,0,iOS,146,122,146,15652,0,146,3975,2853
2007,Botly,0,Android,44,22,44,2602,0,44,20,20
2007,Sortly,1,Android,36,10,25,349,5,28,52,71
2007,Sortly,0,MacOSX,24,2,20,35,2,21,29,31
2007,Sortly,0,Android,140,86,27,758,39,46,252,411
2007,Sortly,1,Windows,21,0,21,34,0,21,22,22
2007,Widgetry,1,iOS,32,11,32,1296,0,32,427,396
2007,Botly,1,Android,26,6,26,510,0,26,29,20
2007,Sortly,1,MacOSX,20,0,20,16,0,20,21,21
2007,Sortly,0,Linux,21,0,20,18,0,20,20,21
2007,Sortly,0,Windows,23,2,20,21,1,21,25,24
2007,Sortly,1,iOS,70,32,42,1806,12,46,110,126
2007,Sortly,0,iOS,550,421,78,6319,134,150,1009,1315
2007,Sortly,0,MacOSX,25,4,21,80,3,21,31,28
2007,Sortly,1,iOS,79,37,46,2109,14,53,160,174
2007,Widgetry,0,iOS,176,149,176,18637,0,176,5677,4064
2007,Widgetry,1,iOS,33,13,33,1328,0,33,436,400
2007,Sortly,1,Android,38,10,26,720,5,29,67,93
2007,Sortly,1,MacOSX,21,0,20,14,0,20,21,22
2007,Sortly,1,Windows,21,0,20,22,0,20,22,23
2007,Sortly,0,Android,147,94,29,952,40,49,285,456
2007,Botly,1,Android,28,8,28,742,0,28,20,23
2007,Sortly,0,iOS,587,449,85,7005,143,163,1169,1458
2007,Botly,0,Android,47,26,47,3403,0,47,20,20
2007,Sortly,0,Windows,24,4,21,54,1,21,26,28
2007,Sortly,1,iOS,79,36,44,2148,14,50,112,126
2007,Widgetry,1,iOS,31,11,31,1099,0,31,293,238
2007,Sortly,1,Android,37,10,25,386,5,28,40,50
2007,Sortly,1,MacOSX,21,0,20,9,0,20,20,20
2007,Sortly,0,Windows,26,5,21,220,1,22,38,37
2007,Botly,0,Android,48,27,48,3789,0,48,22,56
2007,Sortly,1,Windows,22,1,21,97,0,21,24,23
2007,Sortly,0,iOS,723,544,86,7924,185,168,1209,1454
2007,Sortly,0,MacOSX,25,4,21,82,2,22,28,26
2007,Botly,1,Android,26,6,26,516,0,26,20,20
2007,Sortly,0,Android,175,110,29,937,50,48,302,462
2007,Widgetry,0,iOS,170,145,170,18748,0,170,4568,3457
2007,Widgetry,0,iOS,187,161,187,21222,0,187,5255,3820
2007,Sortly,1,Windows,21,1,21,48,0,21,23,21
2007,Sortly,0,iOS,635,482,84,7014,150,162,1034,1279
2007,Widgetry,1,iOS,31,10,31,1051,0,31,323,309
2007,Sortly,0,Windows,26,5,21,104,1,22,37,37
2007,Sortly,0,Android,172,108,30,806,48,53,333,520
2007,Botly,1,Android,26,5,26,607,0,26,22,21
2007,Botly,0,Android,50,28,50,2877,0,50,22,22
2007,Sortly,1,Android,39,10,26,714,6,29,51,61
2007,Sortly,0,MacOSX,24,3,21,52,1,22,27,29
2007,Sortly,1,MacOSX,21,0,21,38,0,21,22,22
2007,Sortly,1,iOS,85,39,45,2299,15,52,141,164
2007,Sortly,1,Linux,20,0,20,4,0,20,20,20
2007,Sortly,0,Linux,21,0,20,18,0,21,23,26
2008,Sortly,0,iOS,690,525,87,7024,185,175,1138,1513
2008,Sortly,1,iOS,82,39,47,2143,14,54,130,127
2008,Widgetry,1,iOS,35,14,35,1414,0,35,360,273
2008,Sortly,1,MacOSX,20,0,20,29,0,20,20,20
2008,Sortly,0,Linux,20,0,20,8,0,20,21,20
2008,Sortly,0,Windows,24,4,21,171,1,22,37,39
2008,Sortly,1,Android,44,14,29,903,5,34,69,107
2008,Botly,1,Android,25,5,25,509,0,25,20,21
2008,Sortly,1,Windows,21,1,21,91,0,21,24,22
2008,Widgetry,0,iOS,181,155,181,19298,0,181,4568,3369
2008,Sortly,0,Android,197,123,30,995,59,58,315,550
2008,Sortly,0,MacOSX,23,2,21,44,1,21,28,25
2008,Botly,0,Android,34,13,34,1647,0,34,22,21
2008,Sortly,1,MacOSX,21,0,20,16,0,21,21,21
2008,Sortly,0,MacOSX,22,1,20,46,1,21,24,23
2008,Sortly,0,Android,174,109,32,964,49,56,306,513
2008,Sortly,1,Windows,21,0,21,41,0,21,21,20
2008,Sortly,1,iOS,83,40,47,2422,15,55,109,124
2008,Sortly,0,iOS,601,451,79,5860,160,154,957,1209
2008,Sortly,1,Android,44,15,29,816,6,34,60,78
2008,Botly,1,Android,24,3,24,343,0,24,20,20
2008,Widgetry,0,iOS,162,136,162,17026,0,162,3671,2960
2008,Sortly,0,Windows,26,5,21,124,2,22,35,31
2008,Botly,0,Android,30,9,30,1255,0,30,21,21
2008,Widgetry,1,iOS,34,13,34,1385,0,34,292,266
2008,Widgetry,0,iOS,162,136,162,16795,0,162,4026,3396
2008,Sortly,0,iOS,576,438,80,6342,149,156,1047,1374
2008,Sortly,1,MacOSX,21,0,21,51,0,21,21,21
2008,Sortly,1,Android,42,13,29,620,6,33,69,101
2008,Widgetry,1,iOS,35,14,35,1603,0,35,358,328
2008,Sortly,1,Linux,20,0,20,19,0,20,21,26
2008,Sortly,0,Android,166,104,32,1155,52,57,315,475
2008,Sortly,1,Windows,21,0,20,15,0,20,21,20
2008,Botly,1,Android,24,3,24,332,0,24,23,27
2008,Botly,0,Android,33,12,33,1335,0,33,20,20
2008,Sortly,0,Linux,22,1,20,28,1,21,26,27
2008,Sortly,0,MacOSX,23,3,21,68,1,21,24,27
2008,Sortly,0,Windows,23,2,21,36,1,21,24,24
2008,Sortly,1,iOS,84,41,50,2537,16,56,144,181
2008,Sortly,1,MacOSX,20,0,20,9,0,20,22,21
2008,Sortly,0,Android,172,109,31,1163,52,57,349,558
2008,Sortly,1,Windows,21,0,20,40,0,21,24,24
